Date,IndividualLong,IndividualShort,EntityLong,EntityShort,Total,AllShorts,AllLong,AllIndividual,AllEntity,RatioIndividualPos,RatioEntityPos,RatioEntityShort,RatioEntityLong,RatioIndividualShort,RatioIndividualLong,Open,High,Low,Close,Adj Close,Volume
2013-03-15,519970,128028,780881,1172823,2601702,1300851,1300851,647998,1953704,0.24906695693818892,0.7509330430618111,0.45079067471985645,0.3001423683419546,0.04920932528014354,0.19985763165804538,1.533333,1.533333,1.509583,1.51625,1.441884,223200
2013-03-18,542988,143914,846077,1245151,2778130,1389065,1389065,686902,2091228,0.247253368272903,0.752746631727097,0.4481975285533794,0.3045491031737176,0.05180247144662057,0.19545089682628242,1.466667,1.51625,1.466667,1.489167,1.41613,429600
2013-03-19,550379,152035,761176,1159520,2623110,1311555,1311555,702414,1920696,0.26777908665667854,0.7322209133433215,0.44204017368695936,0.2901807396563621,0.05795982631304063,0.2098192603436379,1.500417,1.505,1.454583,1.48125,1.408601,136800
2013-03-20,545009,174701,761409,1131717,2612836,1306418,1306418,719710,1893126,0.27545165483023043,0.7245483451697695,0.4331374031894845,0.291410941980285,0.06686259681051547,0.20858905801971497,1.504583,1.509167,1.492917,1.502917,1.433116,153600
2013-03-21,551134,164694,736913,1123353,2576094,1288047,1288047,715828,1860266,0.27787340058243215,0.7221265994175678,0.43606832669925866,0.2860582727183092,0.06393167330074136,0.2139417272816908,1.479167,1.484167,1.460833,1.462917,1.394973,285600
2013-03-22,617915,181410,744348,1180853,2724526,1362263,1362263,799325,1925201,0.2933813074274204,0.7066186925725796,0.433415940974687,0.27320275159789265,0.06658405902531303,0.22679724840210738,1.485,1.497083,1.47625,1.48875,1.419607,187200
2013-03-25,641616,178184,730726,1194158,2744684,1372342,1372342,819800,1924884,0.29868647902636514,0.7013135209736349,0.4350803225435059,0.26623319843012894,0.06491967745649409,0.23376680156987106,1.5,1.5,1.470417,1.48,1.411263,156000
2013-03-26,602354,184335,739698,1157717,2684104,1342052,1342052,786689,1897415,0.2930918474097874,0.7069081525902126,0.43132345095421043,0.2755847016360022,0.06867654904578958,0.22441529836399782,1.4925,1.529583,1.4925,1.52625,1.455365,4219200
2013-03-27,583547,177652,772707,1178602,2712508,1356254,1356254,761199,1951309,0.28062553179566657,0.7193744682043334,0.43450636827614886,0.28486809992818457,0.06549363172385114,0.21513190007181546,1.499167,1.535833,1.495833,1.529167,1.458147,122400
2013-03-28,629640,179637,784329,1234332,2827938,1413969,1413969,809277,2018661,0.28617211551314065,0.7138278844868593,0.43647774456158517,0.2773501399252742,0.06352225543841485,0.2226498600747258,1.537083,1.552083,1.527083,1.547917,1.476026,540000
2013-04-01,662613,190957,797771,1269427,2920768,1460384,1460384,853570,2067198,0.29224162959879046,0.7077583704012096,0.43462096270569933,0.2731374076955102,0.06537903729430068,0.22686259230448977,1.554167,1.554167,1.483333,1.486667,1.417621,211200
2013-04-02,644146,214727,775232,1204651,2838756,1419378,1419378,858873,1979883,0.302552596982622,0.6974474030173781,0.424358768418279,0.27308863459909904,0.07564123158172101,0.22691136540090096,1.492083,1.4975,1.454167,1.465833,1.397754,840000
2013-04-03,642486,238098,713200,1117588,2711372,1355686,1355686,880584,1830788,0.32477432089731695,0.675225679102683,0.4121854175671948,0.2630402615354883,0.08781458243280524,0.23695973846451168,1.469167,1.47375,1.400417,1.408333,1.342925,698400
2013-04-04,603992,227373,677439,1054058,2562862,1281431,1281431,831365,1731497,0.32438929602920485,0.6756107039707951,0.411281606266744,0.26432909770405116,0.08871839373325602,0.23567090229594884,1.399583,1.4375,1.399583,1.434167,1.367559,448800
2013-04-05,656191,223260,645413,1078344,2603208,1301604,1301604,879451,1723757,0.3378335499890904,0.6621664500109096,0.41423658808669916,0.24792986192421043,0.08576341191330082,0.25207013807578954,1.37375,1.416667,1.37375,1.414583,1.348884,741600
2013-04-08,774801,192112,608587,1191276,2766776,1383388,1383388,966913,1799863,0.34947281601401775,0.6505271839859822,0.4305646716611681,0.21996251232481415,0.06943532833883191,0.2800374876751858,1.41125,1.44625,1.400417,1.44625,1.379081,108000
2013-04-09,770206,165413,606232,1211025,2752876,1376438,1376438,935619,1817257,0.3398696490506656,0.6601303509493345,0.43991265861593476,0.2202176923333997,0.06008734138406525,0.27978230766660034,1.442917,1.5025,1.442917,1.488333,1.419209,1291200
2013-04-10,820008,179847,743777,1383938,3127570,1563785,1563785,999855,2127715,0.31969068637952147,0.6803093136204785,0.44249625108310925,0.23781306253736928,0.05750374891689075,0.2621869374626307,1.50125,1.562917,1.48875,1.557083,1.484766,657600
2013-04-11,888316,174869,721163,1434610,3218958,1609479,1609479,1063185,2155773,0.33028855921698885,0.6697114407830111,0.44567527752769687,0.2240361632553143,0.05432472247230315,0.2759638367446857,1.549583,1.549583,1.512083,1.532083,1.460927,338400
2013-04-12,904478,183049,753394,1474823,3315744,1657872,1657872,1087527,2228217,0.32798883146587915,0.6720111685341208,0.44479398892073696,0.2272171796133839,0.055206011079263054,0.2727828203866161,1.50875,1.5225,1.488333,1.514583,1.44424,276000
2013-04-15,790465,109913,757419,1437971,3095768,1547884,1547884,900378,2195390,0.2908415617707787,0.7091584382292213,0.46449572448581417,0.24466271374340712,0.03550427551418582,0.25533728625659285,1.4925,1.505,1.4575,1.4575,1.389808,633600
2013-04-16,772794,107783,704956,1369967,2955500,1477750,1477750,880577,2074923,0.29794518693960415,0.7020548130603959,0.46353138216883777,0.2385234308915581,0.03646861783116224,0.2614765691084419,1.500833,1.519583,1.494583,1.51625,1.44583,160800
2013-04-17,688574,121125,677575,1245024,2732298,1366149,1366149,809699,1922599,0.2963435906332325,0.7036564093667674,0.4556691839616323,0.24798722540513515,0.04433081603836771,0.2520127745948648,1.474167,1.474167,1.420833,1.442917,1.375903,285600
2013-04-18,734564,127510,708750,1315804,2886628,1443314,1443314,862074,2024554,0.2986439541222492,0.7013560458777508,0.4558273528837107,0.2455286929940401,0.04417264711628932,0.2544713070059599,1.4475,1.478333,1.418333,1.42125,1.355242,192000
2013-04-19,728443,136071,678907,1271279,2814700,1407350,1407350,864514,1950186,0.30714250186520764,0.6928574981347924,0.451657014957189,0.2412004831776033,0.048342985042810954,0.2587995168223967,1.419167,1.438333,1.40625,1.432917,1.366367,381600
2013-04-22,779943,162913,709685,1326715,2979256,1489628,1489628,942856,2036400,0.31647364308404513,0.6835263569159549,0.44531755579245286,0.23820880112350198,0.05468244420754712,0.26179119887649804,1.42875,1.484583,1.42125,1.47625,1.407688,175200
2013-04-23,714129,197137,827777,1344769,3083812,1541906,1541906,911266,2172546,0.2954998553738036,0.7045001446261964,0.4360735998173689,0.2684265448088275,0.06392640018263111,0.23157345519117248,1.508333,1.545,1.50625,1.53875,1.467285,456000
2013-04-24,713433,185746,810088,1337775,3047042,1523521,1523521,899179,2147863,0.2950989845233508,0.7049010154766492,0.4390405514594154,0.2658604640172338,0.060959448540584604,0.23413953598276624,1.53875,1.583333,1.53875,1.577083,1.503837,895200
2013-04-25,797069,129794,693343,1360618,2980824,1490412,1490412,926863,2053961,0.31094187379060284,0.6890581262093971,0.4564570065190028,0.23260111969039432,0.0435429934809972,0.2673988803096057,1.597917,1.616667,1.584583,1.589167,1.51536,763200
2013-04-26,756889,115968,718362,1359283,2950502,1475251,1475251,872857,2077645,0.2958333869965179,0.7041666130034822,0.46069550198576376,0.24347111101771834,0.039304498014236224,0.25652888898228166,1.593333,1.593333,1.547083,1.563333,1.490726,331200
2013-04-29,824870,163937,768140,1429073,3186020,1593010,1593010,988807,2197213,0.3103580642933817,0.6896419357066182,0.4485448930012994,0.24109704270531887,0.051455106998700574,0.25890295729468116,1.56625,1.607083,1.565417,1.5975,1.523306,338400
2013-04-30,785925,155271,896019,1526673,3363888,1681944,1681944,941196,2422692,0.2797940954038898,0.7202059045961102,0.4538418044833835,0.2663641001127267,0.046158195516616485,0.2336358998872733,1.614167,1.625,1.579167,1.6225,1.547145,302400
2013-05-02,718748,144479,941528,1515797,3320552,1660276,1660276,863227,2457325,0.2599649094487904,0.7400350905512095,0.4564894631976852,0.28354562735352434,0.04351053680231479,0.21645437264647566,1.612917,1.644167,1.612917,1.642917,1.566614,220800
2013-05-03,699250,142878,918514,1474886,3235528,1617764,1617764,842128,2393400,0.26027529355332424,0.7397247064466758,0.45584090139229205,0.2838838050543837,0.04415909860770792,0.2161161949456163,1.666667,1.69125,1.655833,1.67375,1.596015,364800
2013-05-06,761452,126042,906275,1541685,3335454,1667727,1667727,887494,2447960,0.2660789205907202,0.7339210794092799,0.46221144108118417,0.2717096383280957,0.03778855891881585,0.22829036167190433,1.683333,1.70375,1.683333,1.692917,1.614292,789600
2013-05-07,771080,104333,870408,1537155,3282976,1641488,1641488,875413,2407563,0.266652269160664,0.733347730839336,0.4682199930794499,0.26512773775988613,0.031780006920550136,0.23487226224011384,1.702083,1.707917,1.686667,1.704167,1.625019,434400
2013-05-08,725001,89167,862082,1497916,3174166,1587083,1587083,814168,2359998,0.25649824237295715,0.7435017576270428,0.4719085265231875,0.2715932311038553,0.02809147347681249,0.2284067688961447,1.7025,1.72875,1.694167,1.727917,1.647666,300000
2013-05-10,714766,101733,911033,1524066,3251598,1625799,1625799,816499,2435099,0.25110699416102483,0.7488930058389752,0.4687129220770833,0.28018008376189185,0.03128707792291667,0.21981991623810815,1.74625,1.762917,1.716667,1.762917,1.681041,151200
2013-05-13,689699,119477,853473,1423695,3086344,1543172,1543172,809176,2277168,0.26217945893264005,0.73782054106736,0.46128850186498976,0.2765320392023702,0.03871149813501023,0.22346796079762982,1.77125,1.77125,1.71875,1.72625,1.646077,244800
2013-05-14,687545,112466,835076,1410155,3045242,1522621,1522621,800011,2245231,0.2627085138061277,0.7372914861938723,0.46306828816888773,0.27422319802498457,0.036931711831112275,0.22577680197501546,1.740833,1.740833,1.709583,1.72375,1.643693,324000
2013-05-15,746265,151587,853272,1447950,3199074,1599537,1599537,897852,2301222,0.2806599659776548,0.7193400340223453,0.45261535056707036,0.2667246834552749,0.04738464943292965,0.23327531654472514,1.7275,1.767917,1.7275,1.763333,1.681437,240000
2013-05-16,751586,117643,814896,1448839,3132964,1566482,1566482,869229,2263735,0.2774462138728693,0.7225537861271307,0.4624499355881523,0.26010385053897844,0.037550064411847696,0.23989614946102158,1.77,1.785,1.735833,1.737083,1.656406,268800
2013-05-17,681140,111601,830045,1399584,3022370,1511185,1511185,792741,2229629,0.26229118208558183,0.7377088179144181,0.46307500405311064,0.27463381386130753,0.03692499594688936,0.22536618613869247,1.739167,1.777083,1.739167,1.777083,1.694549,268800
2013-05-20,667070,110816,812946,1369200,2960032,1480016,1480016,777886,2182146,0.2627964832812618,0.7372035167187382,0.46256256689116876,0.2746409498275694,0.037437433108831256,0.22535905017243058,1.777083,1.779167,1.76625,1.770833,1.688589,115200
2013-05-21,672562,93445,786085,1365202,2917294,1458647,1458647,766007,2151287,0.2625744954056739,0.7374255045943261,0.4679686037814495,0.2694569008128766,0.03203139621855048,0.2305430991871234,1.770833,1.774583,1.765833,1.765833,1.683821,40800
2013-05-22,669589,97154,801130,1373565,2941438,1470719,1470719,766743,2174695,0.26066944127328195,0.739330558726718,0.4669705769762953,0.27235998175042275,0.033029423023704735,0.22764001824957725,1.783333,1.804167,1.70625,1.720833,1.640911,868800
2013-05-23,691004,99115,826986,1418875,3035980,1517990,1517990,790119,2245861,0.2602517144381715,0.7397482855618285,0.4673532104954578,0.2723950750663707,0.03264678950454219,0.22760492493362933,1.683333,1.723333,1.6525,1.723333,1.643295,501600
2013-05-24,716032,113822,848460,1450670,3128984,1564492,1564492,829854,2299130,0.26521516249364013,0.7347848375063599,0.4636233358815513,0.27116150162480857,0.03637666411844867,0.22883849837519143,1.705417,1.713333,1.682083,1.713333,1.633759,232800
2013-05-28,685618,131363,910970,1465225,3193176,1596588,1596588,816981,2376195,0.2558521672466535,0.7441478327533465,0.4588613342953849,0.2852864984579616,0.04113866570461509,0.2147135015420384,1.734583,1.76875,1.73375,1.737917,1.657202,211200
2013-05-29,715589,136581,951742,1530750,3334662,1667331,1667331,852170,2482492,0.25554913811354796,0.744450861886452,0.4590420258484968,0.28540883603795525,0.040957974151503214,0.21459116396204472,1.70875,1.760833,1.70875,1.749583,1.668326,199200
2013-05-30,674622,147621,931874,1458875,3212992,1606496,1606496,822243,2390749,0.2559119350437225,0.7440880649562776,0.45405497430432445,0.2900330906519531,0.04594502569567556,0.20996690934804693,1.774583,1.808333,1.774583,1.790417,1.707263,266400
2013-05-31,618502,159759,1017073,1475816,3271150,1635575,1635575,778261,2492889,0.2379166348226159,0.7620833651773841,0.4511612124176513,0.31092215275973284,0.04883878758234871,0.1890778472402672,1.8075,1.8125,1.767083,1.770417,1.688192,158400
2013-06-03,625602,168585,995790,1452807,3242784,1621392,1621392,794187,2448597,0.24490900411498268,0.7550909958850173,0.4480122635365168,0.3070787323485005,0.05198773646348323,0.19292126765149945,1.809583,1.833333,1.77625,1.808333,1.724348,441600
2013-06-04,539897,148183,990531,1382245,3060856,1530428,1530428,688080,2372776,0.22479985990847004,0.7752001400915299,0.451587725786512,0.32361241430501797,0.04841227421348799,0.17638758569498206,1.829167,1.884167,1.81875,1.832083,1.746994,609600
2013-06-05,499369,163671,980901,1316599,2960540,1480270,1480270,663040,2297500,0.22395914258885202,0.7760408574111479,0.4447158288690577,0.3313250285420903,0.055284171130942326,0.16867497145790972,1.834583,1.834583,1.754583,1.762083,1.680245,355200
2013-06-06,481946,222484,1063626,1323088,3091144,1545572,1545572,704430,2386714,0.22788650415509598,0.7721134958449041,0.4280253524261568,0.3440881434187472,0.07197464757384321,0.15591185658125276,1.762083,1.78125,1.71125,1.744167,1.663162,369600
2013-06-07,501861,193195,990657,1299323,2985036,1492518,1492518,695056,2289980,0.2328467730372431,0.7671532269627569,0.4352788375081574,0.3318743894545995,0.06472116249184265,0.16812561054540046,1.731667,1.788333,1.731667,1.7775,1.694946,415200
2013-06-10,431773,204815,828486,1055444,2520518,1260259,1260259,636588,1883930,0.2525623701159841,0.7474376298840159,0.4187409096066761,0.3286967202773398,0.08125909039332391,0.17130327972266018,1.8225,1.8225,1.7825,1.811667,1.727527,660000
2013-06-11,455867,138481,793492,1110878,2498718,1249359,1249359,594348,1904370,0.237861175210648,0.762138824789352,0.4445791802036084,0.3175596445857436,0.05542081979639159,0.18244035541425643,1.781667,1.791667,1.735417,1.735417,1.654818,199200
2013-06-13,416082,119993,737769,1033858,2307702,1153851,1153851,536075,1771627,0.2322981910142644,0.7677018089857356,0.4480032517196761,0.3196985572660595,0.05199674828032389,0.18030144273394053,1.686667,1.767083,1.684583,1.767083,1.685013,230400
2013-06-14,432911,116521,809832,1126222,2485486,1242743,1242743,549432,1936054,0.22105616366376638,0.7789438363362337,0.4531194301637587,0.32582440617247493,0.04688056983624128,0.17417559382752507,1.779167,1.785,1.747083,1.75375,1.672299,168000
2013-06-17,361651,91791,651384,921244,2026070,1013035,1013035,453442,1572628,0.22380371852897482,0.7761962814710252,0.45469505002295085,0.32150123144807435,0.04530494997704916,0.17849876855192565,1.822917,1.825417,1.794167,1.798333,1.714812,271200
2013-06-18,363422,151532,694339,906229,2115522,1057761,1057761,514954,1600568,0.2434169911728642,0.7565830088271358,0.42837134286478706,0.3282116659623488,0.07162865713521296,0.17178833403765123,1.812917,1.863333,1.812917,1.85125,1.765271,424800
2013-06-19,370854,140653,708367,938568,2158442,1079221,1079221,511507,1646935,0.23697972889704705,0.763020271102953,0.43483586772310767,0.3281844033798453,0.06516413227689231,0.17181559662015472,1.875,1.875,1.808333,1.809167,1.725142,235200
2013-06-20,293736,194831,657935,756840,1903342,951671,951671,488567,1414775,0.25668902383281617,0.7433109761671838,0.3976374188138548,0.34567355735332905,0.10236258118614522,0.15432644264667095,1.759167,1.759167,1.685,1.7,1.621046,501600
2013-06-21,324629,158756,615705,781578,1880668,940334,940334,483385,1397283,0.2570283537551551,0.7429716462448449,0.41558531330357085,0.32738633294127406,0.08441468669642914,0.17261366705872594,1.6975,1.721667,1.684167,1.701667,1.622635,556800
2013-06-24,301846,179697,648494,770643,1900680,950340,950340,481543,1419137,0.2533530105015047,0.7466469894984953,0.405456468211377,0.3411905212871183,0.09454353178862301,0.1588094787128817,1.651667,1.6875,1.614167,1.63375,1.557873,780000
2013-06-25,327951,200670,630226,757507,1916354,958177,958177,528621,1387733,0.27584725995301496,0.724152740046985,0.3952855265780748,0.32886721346891024,0.10471447342192518,0.17113278653108976,1.689583,1.694167,1.653333,1.690833,1.612304,528000
2013-06-26,293682,208157,642130,727655,1871624,935812,935812,501839,1369785,0.2681302441088595,0.7318697558911406,0.38878268284655465,0.34308707304458586,0.11121731715344535,0.15691292695541412,1.704583,1.716667,1.689583,1.707917,1.631369,170400
2013-06-27,289456,172425,620989,738020,1820890,910445,910445,461881,1359009,0.2536567283031924,0.7463432716968076,0.4053072947844186,0.341035976912389,0.09469270521558139,0.158964023087611,1.735833,1.74375,1.71625,1.719583,1.642512,518400
2013-06-28,320636,169790,599256,750102,1839784,919892,919892,490426,1349358,0.2665671622320881,0.7334328377679119,0.4077119922773543,0.3257208454905576,0.0922880077226457,0.17427915450944242,1.695417,1.75,1.685417,1.743333,1.665197,144000
2013-07-01,302199,208359,633442,727282,1871282,935641,935641,510558,1360724,0.2728386207957967,0.7271613792042033,0.38865440911631705,0.33850697008788627,0.11134559088368295,0.16149302991211373,1.73375,1.752083,1.71,1.71,1.633358,79200
2013-07-02,296526,272007,639519,664038,1872090,936045,936045,568533,1303557,0.3036889252119289,0.6963110747880711,0.35470410076438635,0.3416069740236848,0.14529589923561367,0.15839302597631524,1.739167,1.739167,1.699583,1.699583,1.623409,182400
2013-07-03,338614,258707,596510,676417,1870248,935124,935124,597321,1272927,0.3193806382896814,0.6806193617103187,0.36167235575175055,0.31894700595856806,0.13832764424824942,0.18105299404143194,1.686667,1.735417,1.686667,1.72375,1.646492,60000
2013-07-05,356013,268678,564003,651338,1840032,920016,920016,624691,1215341,0.33950007391175807,0.6604999260882419,0.3539818872715257,0.30651803881671624,0.1460181127284743,0.19348196118328376,1.732083,1.769167,1.725,1.765417,1.686292,223200
2013-07-08,334343,253770,566824,647397,1802334,901167,901167,588113,1214221,0.3263063338981565,0.6736936661018434,0.3591992383209771,0.3144944277808664,0.14080076167902286,0.18550557221913364,1.762083,1.79625,1.671667,1.682917,1.607489,319200
2013-07-09,356221,213936,566288,708573,1845018,922509,922509,570157,1274861,0.3090251694021413,0.6909748305978587,0.38404665970738494,0.3069281708904737,0.11595334029261503,0.1930718291095263,1.71875,1.723333,1.706667,1.707917,1.631369,28800
2013-07-10,360459,224609,504601,640451,1730120,865060,865060,585068,1145052,0.33816613876494117,0.6618338612350588,0.370177213141285,0.29165664809377384,0.129822786858715,0.20834335190622616,1.690417,1.74375,1.690417,1.737083,1.659227,120000
